::ffff:139.59.183.38 - - [12/Aug/2022:03:18:39 +0000] "GET / HTTP/1.1" 302 35 "-" "Mozilla/5.0 zgrab/0.x"
::ffff:2.57.122.225 - - [12/Aug/2022:18:46:47 +0000] "GET http://example.com/users/signin HTTP/1.1" 200 2817 "http://example.com" "Go-http-client/1.1"
::ffff:106.75.103.44 - - [12/Aug/2022:19:45:33 +0000] "GET / HTTP/1.1" 302 70 "-" "Mozilla/5.0 (Windows NT 6.1) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/49.0.2623.112 Safari/537.36"
::ffff:106.75.103.44 - - [12/Aug/2022:19:45:33 +0000] "GET /users/signin HTTP/1.1" 200 2817 "http://50.19.145.241:8000" "Mozilla/5.0 (Windows NT 6.1) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/49.0.2623.112 Safari/537.36"
::ffff:106.75.103.44 - - [12/Aug/2022:19:45:34 +0000] "GET /favicon.ico HTTP/1.1" 404 150 "-" "Mozilla/5.0 (Windows NT 6.1) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/49.0.2623.112 Safari/537.36"
::ffff:162.142.125.9 - - [12/Aug/2022:21:15:31 +0000] "GET / HTTP/1.1" 302 35 "-" "-"
::ffff:162.142.125.9 - - [12/Aug/2022:21:15:31 +0000] "GET / HTTP/1.1" 302 35 "-" "Mozilla/5.0 (compatible; CensysInspect/1.1; +https://about.censys.io/)"
::ffff:162.142.125.9 - - [12/Aug/2022:21:15:31 +0000] "PRI * HTTP/2.0" - - "-" "-"
::ffff:162.142.125.9 - - [12/Aug/2022:21:15:31 +0000] "GET /users/signin HTTP/1.1" 200 2817 "-" "Mozilla/5.0 (compatible; CensysInspect/1.1; +https://about.censys.io/)"
::ffff:162.142.125.9 - - [12/Aug/2022:21:15:31 +0000] "PRI * HTTP/2.0" - - "-" "-"
::ffff:95.161.131.235 - - [12/Aug/2022:21:58:46 +0000] "GET /../../mnt/mtd/Config/Account1 HTTP/1.1" 404 168 "-" "Mozilla/5.0 zgrab/0.x"
