::ffff:74.82.47.48 - - [07/Dec/2022:01:53:42 +0000] "GET / HTTP/1.1" 302 35 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/105.0.0.0 Safari/537.36 Edg/105.0.1343.42"
::ffff:34.77.127.183 - - [07/Dec/2022:14:21:45 +0000] "GET / HTTP/1.1" 302 35 "-" "python-requests/2.28.1"
::ffff:43.158.214.10 - - [07/Dec/2022:15:57:09 +0000] "GET / HTTP/1.1" 302 35 "-" "'Mozilla/5.0"
::ffff:205.185.116.89 - - [07/Dec/2022:17:22:31 +0000] "GET / HTTP/1.1" 302 70 "-" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/96.0.4664.110 Safari/537.36"
::ffff:205.185.116.89 - - [07/Dec/2022:17:22:31 +0000] "GET /users/signin HTTP/1.1" 200 2817 "http://50.19.145.241:5000" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/96.0.4664.110 Safari/537.36"
::ffff:205.185.116.89 - - [07/Dec/2022:17:22:32 +0000] "GET /favicon.ico HTTP/1.1" 404 150 "-" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/96.0.4664.110 Safari/537.36"
::ffff:87.236.176.238 - - [07/Dec/2022:21:03:44 +0000] "GET / HTTP/1.1" 302 35 "-" "Mozilla/5.0 (compatible; InternetMeasurement/1.0; +https://internet-measurement.com/)"
::ffff:87.236.176.238 - - [07/Dec/2022:21:03:44 +0000] "GET /users/signin HTTP/1.1" 200 2817 "http://50.19.145.241:8000" "Mozilla/5.0 (compatible; InternetMeasurement/1.0; +https://internet-measurement.com/)"
::ffff:167.248.133.47 - - [07/Dec/2022:22:11:52 +0000] "GET / HTTP/1.1" 302 35 "-" "-"
::ffff:167.248.133.47 - - [07/Dec/2022:22:11:52 +0000] "GET / HTTP/1.1" 302 35 "-" "Mozilla/5.0 (compatible; CensysInspect/1.1; +https://about.censys.io/)"
::ffff:167.248.133.47 - - [07/Dec/2022:22:11:52 +0000] "PRI * HTTP/2.0" - - "-" "-"
::ffff:167.248.133.47 - - [07/Dec/2022:22:11:52 +0000] "GET /users/signin HTTP/1.1" 200 2817 "-" "Mozilla/5.0 (compatible; CensysInspect/1.1; +https://about.censys.io/)"
::ffff:167.248.133.47 - - [07/Dec/2022:22:11:52 +0000] "PRI * HTTP/2.0" - - "-" "-"
::ffff:167.248.133.47 - - [07/Dec/2022:22:11:52 +0000] "GET /favicon.ico HTTP/1.1" 404 150 "-" "Mozilla/5.0 (compatible; CensysInspect/1.1; +https://about.censys.io/)"
::ffff:192.241.197.121 - - [07/Dec/2022:22:23:10 +0000] "GET /v2/ HTTP/1.1" 404 142 "-" "Mozilla/5.0 zgrab/0.x"
::ffff:167.94.138.63 - - [07/Dec/2022:22:51:50 +0000] "GET / HTTP/1.1" 302 35 "-" "-"
::ffff:167.94.138.63 - - [07/Dec/2022:22:51:50 +0000] "GET / HTTP/1.1" 302 35 "-" "Mozilla/5.0 (compatible; CensysInspect/1.1; +https://about.censys.io/)"
::ffff:167.94.138.63 - - [07/Dec/2022:22:51:50 +0000] "PRI * HTTP/2.0" - - "-" "-"
::ffff:167.94.138.63 - - [07/Dec/2022:22:51:50 +0000] "GET /users/signin HTTP/1.1" 200 2817 "-" "Mozilla/5.0 (compatible; CensysInspect/1.1; +https://about.censys.io/)"
::ffff:167.94.138.63 - - [07/Dec/2022:22:51:50 +0000] "PRI * HTTP/2.0" - - "-" "-"
::ffff:167.94.138.63 - - [07/Dec/2022:22:51:50 +0000] "GET /favicon.ico HTTP/1.1" 404 150 "-" "Mozilla/5.0 (compatible; CensysInspect/1.1; +https://about.censys.io/)"
::ffff:192.241.201.77 - - [07/Dec/2022:23:12:53 +0000] "GET / HTTP/1.1" 302 35 "-" "Mozilla/5.0 zgrab/0.x"
